person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,person_gender,previous_loan_defaults_on_file
-0.2916651478376126,-0.013941270104557044,-0.7265003756882442,-1.2040199219592511,-1.1770389496698146,-1.2609318474046263,-0.9960784246801008,-0.012916326423527887,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.12624655276626082,-0.2068114051678869,-0.06688666275204434,-1.045324019000406,1.6621076052328119,-1.0309076685958722,0.0352069363530484,-0.4901327484858751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.45708374290896436,-0.516705868276345,-0.3966935192201443,-1.2833678734386738,1.9510621658501204,-1.1459197580002491,-0.7382570844218135,0.3847640252950948,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5354278275191463,0.3600574286463373,0.2629201937160556,-0.5692363101238705,-0.0010610866923955074,-1.0309076685958722,0.550849616869623,0.22569188460764572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5354278275191463,0.46748687664803706,0.09801676548200562,-0.6208124785854952,0.7448448721104248,-1.0309076685958722,0.550849616869623,-0.33106060779842605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,0.9725997890949781,-0.8914038039222942,0.4622870591086231,1.6721874154869039,-0.6858714003827412,-0.9960784246801008,0.48418411322475047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.45708374290896436,0.04999692311438351,-0.7265003756882442,2.445985846094188,-0.6629686267111145,1.7293824771091761,-0.7382570844218135,-0.9673491705482223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.20459063737644276,-0.6889393021337842,0.09801676548200562,-1.2516286928469047,0.0358982175726089,-0.6858714003827412,1.0664922973861977,0.9812845528730288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8662650176618499,0.495737808988515,1.0874373348863056,-0.7279322130827157,-1.1837588231725427,-1.1459197580002491,0.2930282766113357,-1.524101662954294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.8662650176618499,-0.5578962494763785,0.5927270501841555,-1.2833678734386738,0.12997644661080282,-1.1459197580002491,0.8086709571279103,0.14615581426392119,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.8587765880899605,0.36612983727703613,2.0768579042906055,-0.9897804529648102,-1.879265730704902,-1.2609318474046263,1.3243136376444848,0.16603983184985233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,0.20486706354341813,-0.8914038039222942,2.2998269194690915,1.4235520958859638,1.269334119491668,-0.4804357441635262,-2.49841852466492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20459063737644276,-0.19617282989105705,0.2629201937160556,2.521366399999639,1.7729855180278251,2.9945154605573236,0.2930282766113357,-1.2854934519231205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.37000923244779454,3.4711350168192094,-0.06688666275204434,0.7003309135468908,-0.0010610866923955074,-1.1459197580002491,1.0664922973861977,-1.9814340674307103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.03917204230509097,-0.4687314680592026,-0.3966935192201443,0.859026816505736,-0.0010610866923955074,2.6494791923441925,0.0352069363530484,0.16603983184985233,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.37000923244779454,-0.11782452634731354,0.09801676548200562,-0.5692363101238705,-1.754948070904432,-0.6858714003827412,-0.2226144039052389,-0.768508994688911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.45708374290896436,-0.3739449645893876,-0.5615969474541943,-0.7279322130827157,0.11653669960534628,-0.4558472215739871,-0.4804357441635262,1.5181530276931696,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2916651478376126,0.2638714247499159,-0.3966935192201443,0.859026816505736,-1.1266398983993537,0.11921322544789788,-0.4804357441635262,-0.23164051986877038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8662650176618499,-0.3359568301281992,0.9225339066522554,-0.09314860124733501,-0.2160970387796952,0.3492374042566521,-0.2226144039052389,0.6432562539121995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6225023379803162,-0.16436384561852904,-0.5615969474541943,-0.1724965527267576,-0.38073393959653334,-0.11081095336085606,-0.9960784246801008,-0.2515245374547015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9533395281230197,-0.1617427473619188,-0.5615969474541943,0.859026816505736,0.6574865165749595,0.9242978512785371,-0.4804357441635262,-0.35094462538435717,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.45708374290896436,-0.30200115452333426,-0.23179009098609432,0.06554730171151016,0.6238871490613185,0.4642494936610289,-0.9960784246801008,1.021052588044891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.37000923244779454,3.3257648750487485,0.4278236219501056,-0.8866281160415609,-0.12201880974150128,-1.4909560262133803,1.0664922973861977,0.2058078670217146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03917204230509097,3.0424134793533844,0.4278236219501056,1.652506331299962,0.11653669960534628,-0.9158955791914953,-0.2226144039052389,0.3052279549513703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7008464225904981,0.11070914924826529,0.2629201937160556,0.859026816505736,2.061940078645134,0.3492374042566521,0.0352069363530484,0.6830242890840619,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.20459063737644276,-0.46316904687209765,-0.23179009098609432,0.3829391076292005,-1.2979966727189205,1.7293824771091761,0.0352069363530484,1.2596607990760647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.787920933051668,0.7538981970049644,-0.8914038039222942,0.3829391076292005,-0.8712847052956856,-0.6858714003827412,-0.4804357441635262,-1.1463053288216025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8662650176618499,0.4474550442705949,0.4278236219501056,1.652506331299962,-1.3786351547516578,0.3492374042566521,0.2930282766113357,0.9017484825293043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.787920933051668,-0.5612170979462919,-0.8914038039222942,-0.09314860124733501,-1.1770389496698146,1.4993582983004223,-0.9960784246801008,1.2198927639042025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1971022078045535,-0.7321221924157657,1.2523407631203554,-0.9342368869292144,-0.5688903976729206,0.6942736724697832,-0.2226144039052389,1.8561813266539988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.787920933051668,-0.5297283383476484,-0.8914038039222942,-0.5692363101238705,-1.6877493358771507,0.3492374042566521,-0.7382570844218135,-2.1603902257040906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.03917204230509097,-0.24872525692743724,-0.3966935192201443,-0.24787710663220905,-0.0010610866923955074,-0.11081095336085606,0.2930282766113357,-0.5696688188295996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2916651478376126,-0.34652424436638807,-0.3966935192201443,0.44245007123876745,-1.1770389496698146,1.154322030087291,-0.7382570844218135,0.026851708748334382,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1187581231943715,-0.6607595308319473,-0.3966935192201443,-0.25184450420618015,0.40213132347129144,2.0744187453223075,-0.4804357441635262,1.2397767814901337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9533395281230197,-0.41527766786670306,-0.8914038039222942,0.5416350105880456,1.6755473522382678,1.7293824771091761,-0.9960784246801008,0.14615581426392119,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03917204230509097,0.02274224531487963,0.09801676548200562,-1.1246719704798287,0.2341344859030887,-1.2609318474046263,0.2930282766113357,-0.7088569419311176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.787920933051668,-0.23639067689633017,-0.7265003756882442,0.859026816505736,0.8725224686622586,1.269334119491668,-0.7382570844218135,-0.4901327484858751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.45708374290896436,-0.10150492815231035,-0.8914038039222942,-0.2835836847979492,0.40213132347129144,-0.34083513216961014,-0.9960784246801008,-1.4246815750246384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.2916651478376126,-0.2316821881729172,-0.5615969474541943,1.7318542827793844,-1.1837588231725427,2.3044429241310618,-0.7382570844218135,0.8619804473574421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.189613778232664,0.002983196918894665,2.0768579042906055,2.445985846094188,2.19969748545106,1.9594066559179304,2.3555989986776344,1.8362973090680677,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12624655276626082,-0.3809187463762058,0.4278236219501056,1.6878955176597843,-1.4055146487625703,3.2245396393660775,0.550849616869623,0.34499599012323257,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0316836127332016,-0.6035579159376883,0.4278236219501056,-1.2833678734386738,-0.6831282472192984,-1.0309076685958722,1.8399563181610596,0.3251119725373014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.12624655276626082,-0.38523584938709327,-0.06688666275204434,-0.8866281160415609,1.3664331711127748,-0.6858714003827412,0.0352069363530484,1.3789649045916517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7008464225904981,-0.6582451741332985,0.9225339066522554,-0.7676061888224269,-0.2160970387796952,0.5792615830654061,0.550849616869623,1.2000087463182714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2916651478376126,-0.02025088219739258,0.4278236219501056,0.06554730171151016,-1.2509575581998238,-0.11081095336085606,-0.7382570844218135,1.120472675974547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9533395281230197,-0.23118406090243018,-0.8914038039222942,-1.1246719704798287,-1.1770389496698146,-1.1459197580002491,-0.4804357441635262,0.46430009563881935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6225023379803162,-0.1437034240664247,-0.06688666275204434,0.06554730171151016,1.1211577882631987,0.11921322544789788,-0.4804357441635262,-0.11233641435318356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03917204230509097,0.05366171660439512,0.09801676548200562,-1.045324019000406,-0.965362934333879,-1.1459197580002491,0.550849616869623,-0.09245239676725243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5354278275191463,-0.4185866561635097,0.5927270501841555,1.9698981372176523,0.5768480345422221,4.029624265196717,0.2930282766113357,1.4982690101072385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9533395281230197,-0.5884954960920095,-0.8914038039222942,-0.7279322130827157,-1.6743095888716946,0.234225314852275,-0.7382570844218135,0.24557590219357686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8662650176618499,-0.0729574914841616,0.9225339066522554,-0.4105404071650253,1.3261139300964064,-0.5708593109783643,0.550849616869623,1.2000087463182714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03917204230509097,-0.09079519183683951,0.09801676548200562,0.06554730171151016,-1.5029528145521278,0.004201136043521064,0.0352069363530484,-0.0725683791813213,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.37000923244779454,-0.13077583537997595,0.7576304784182055,-0.5692363101238705,-1.1770389496698146,-0.5708593109783643,0.550849616869623,0.026851708748334382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6225023379803162,-0.44505856253796255,-0.8914038039222942,-0.25184450420618015,1.3261139300964064,0.5792615830654061,-0.4804357441635262,-0.03280034400945902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8662650176618499,0.5470567780217844,0.7576304784182055,-0.7041278276388889,0.4693300584985723,-1.1459197580002491,0.8086709571279103,1.2596607990760647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.527939397947257,-0.3473544564838664,0.4278236219501056,-0.7279322130827157,-1.203918443680727,-0.4558472215739871,1.3243136376444848,-1.8223619267432611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.20459063737644276,0.36080461955206783,-0.5615969474541943,2.2872899431353426,0.16021587737307927,0.9242978512785371,0.2930282766113357,-0.8082770298607733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6225023379803162,-0.6023718986270049,-0.06688666275204434,0.18456922893064404,1.4067524121291433,2.534467102939815,-0.9960784246801008,-2.0609701377744347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.527939397947257,0.7214843439039879,1.4172441913544056,0.06554730171151016,-0.6965679942247549,-0.8008834897871182,1.3243136376444848,-2.0212021026025724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.787920933051668,-0.32165346136135775,-0.3966935192201443,-0.1724965527267576,-1.3013566094702846,0.234225314852275,-0.7382570844218135,-0.5100167660718062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12624655276626082,0.4066323284368733,-0.23179009098609432,1.3351145253822716,0.8288432908945262,0.234225314852275,0.8086709571279103,1.2795448166619958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03917204230509097,-0.17541752695409807,0.09801676548200562,0.3829391076292005,1.5377899454323416,0.4642494936610289,0.550849616869623,0.8420964297715109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.182125348660775,-0.6840529108137687,3.396085330163005,-1.045324019000406,-1.879265730704902,-0.11081095336085606,1.5821349779027722,0.9017484825293043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6225023379803162,0.4205798920105097,-0.8914038039222942,4.03294487568264,-1.0460014163666163,1.8443945665135533,-0.4804357441635262,-0.5696688188295996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6225023379803162,1.1599549436636303,-0.5615969474541943,0.7003309135468908,-1.879265730704902,-0.6858714003827412,-0.9960784246801008,0.8619804473574421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.1971022078045535,-0.37258104468210174,0.9225339066522554,-0.3788012265732563,-0.10185918923331679,0.11921322544789788,-0.2226144039052389,-0.05268436159539016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2916651478376126,0.47824405365593525,-0.06688666275204434,-0.7279322130827157,-0.7469670454952159,-1.1459197580002491,-0.4804357441635262,0.026851708748334382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0316836127332016,0.9766441081244084,0.9225339066522554,0.859026816505736,0.8254833541431622,-0.5708593109783643,0.2930282766113357,-1.2457254167512584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.37000923244779454,0.008118651874153664,0.9225339066522554,0.859026816505736,0.4088511969740194,0.4642494936610289,0.550849616869623,1.0608206232167534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.4979856796597,-0.7872245566701151,5.374926468971604,-0.8866281160415609,0.40213132347129144,1.6143703877047995,4.933812401260507,0.006967691162403248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2916651478376126,0.21710676218967054,-0.06688666275204434,-0.5692363101238705,-1.0460014163666163,-0.9158955791914953,-0.4804357441635262,1.3789649045916517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3625208028759053,-0.049142263885639505,1.0874373348863056,0.859026816505736,0.2341344859030887,0.6942736724697832,1.8399563181610596,0.8818644649433732,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1187581231943715,0.3349968828715976,-0.8914038039222942,-1.2833678734386738,-0.08841944222786086,-1.4909560262133803,-0.4804357441635262,-3.234127175344372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.1971022078045535,0.9050323829053465,0.5927270501841555,0.3829391076292005,-0.3135352045692525,-0.6858714003827412,0.2930282766113357,-1.4047975574387073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9533395281230197,-0.7134305595993958,-0.8914038039222942,-0.8866281160415609,0.7851641131267932,0.6942736724697832,-0.9960784246801008,0.46430009563881935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37000923244779454,0.2651404632723471,0.09801676548200562,-0.09314860124733501,-0.17241786101196221,-0.5708593109783643,0.2930282766113357,0.3847640252950948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.787920933051668,-0.15811353439122766,-0.8914038039222942,-0.5692363101238705,-0.007780960195123474,-0.5708593109783643,-0.9960784246801008,-0.17198846711097696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6225023379803162,-0.46235069492772607,-0.8914038039222942,-0.8152149597100805,0.16021587737307927,-0.34083513216961014,-0.4804357441635262,-2.1405062081181594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.787920933051668,-0.2960592077968106,-0.8914038039222942,0.7796788650263135,-0.0010610866923955074,1.3843462088960452,-0.7382570844218135,0.4245320604669571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.787920933051668,0.922395676333751,-0.8914038039222942,-0.5692363101238705,-1.1770389496698146,-1.1459197580002491,-0.7382570844218135,-1.7229418388136055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7008464225904981,-0.16968906334349737,0.4278236219501056,-0.7387235344839171,0.0728575218376139,-0.8008834897871182,0.550849616869623,-0.5895528364155308,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.512962538803478,-0.30440876966402153,3.560988758397055,0.06554730171151016,1.0774786104954663,0.4642494936610289,1.5821349779027722,1.6573411507946874,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12624655276626082,0.01982464273059854,-0.23179009098609432,-0.7596713936744848,0.40213132347129144,-0.9158955791914953,-0.2226144039052389,0.3251119725373014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5354278275191463,1.0474730619184194,0.5927270501841555,0.22424320467035533,-0.34041469858016493,-0.8008834897871182,0.550849616869623,0.5438361659825439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.37000923244779454,0.011451360517173936,0.09801676548200562,0.06554730171151016,-1.3517556607407453,-0.22582304276523318,0.0352069363530484,-0.11233641435318356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6225023379803162,0.08171102600205686,-0.23179009098609432,-0.25184450420618015,-0.34041469858016493,-0.5708593109783643,-0.9960784246801008,-0.8281610474467044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.787920933051668,-0.2036803194676828,-0.3966935192201443,-0.5692363101238705,0.5667682242881296,-0.5708593109783643,-0.4804357441635262,0.6432562539121995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45708374290896436,1.332662784445343,-0.8914038039222942,0.859026816505736,0.04261809107533747,-0.6858714003827412,-0.4804357441635262,-0.37082864297028834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.787920933051668,-0.34233760325967577,-0.8914038039222942,0.06554730171151016,-0.0010610866923955074,0.5792615830654061,-0.7382570844218135,-1.3849135398527763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.45708374290896436,0.2765143692818006,-0.8914038039222942,-0.7279322130827157,-0.21945697553105917,-1.0309076685958722,-0.9960784246801008,-0.012916326423527887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.03917204230509097,2.0060359727589336,-0.3966935192201443,1.9613285584578746,-0.1388184934983218,-0.5708593109783643,0.0352069363530484,1.4783849925213073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6225023379803162,0.41300124139524297,-0.5615969474541943,-0.5692363101238705,-0.007780960195123474,-1.0309076685958722,-0.4804357441635262,1.1403566935604779,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.2916651478376126,-0.26873336895866573,-0.5615969474541943,1.4938104283411167,1.9107429248337515,2.1894308347266844,-0.4804357441635262,0.3251119725373014,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8662650176618499,0.9044393742500048,0.4278236219501056,2.445985846094188,1.4504315898968763,0.234225314852275,1.0664922973861977,-1.1860733639934649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9533395281230197,0.048882066842341136,-0.8914038039222942,-0.25184450420618015,0.6138073388072265,-0.5708593109783643,-0.7382570844218135,0.6233722363262685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6225023379803162,-0.5188169790893614,-0.8914038039222942,-1.1405415607757132,0.7045256310940559,-0.8008834897871182,-0.9960784246801008,-1.4445655926105696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9533395281230197,-0.31029141552501105,-0.8914038039222942,0.1925040240785863,2.612969705868839,0.6942736724697832,-0.7382570844218135,-0.05268436159539016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9533395281230197,-0.0916728446467452,-0.7265003756882442,-0.5692363101238705,0.328212714941282,-0.6858714003827412,-0.7382570844218135,0.5637201835684751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3.182125348660775,-0.172998051640304,3.560988758397055,-0.8866281160415609,0.19045530813535572,-0.9158955791914953,1.3243136376444848,0.5836042011544061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03917204230509097,-0.29202674894048714,0.09801676548200562,0.28645199863022264,0.7213253148508764,0.6942736724697832,-0.2226144039052389,-0.9872331881341535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6225023379803162,-0.06166660668645591,-0.3966935192201443,-0.7596713936744848,-1.3013566094702846,-0.9158955791914953,-0.7382570844218135,1.021052588044891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6225023379803162,0.05174036856108806,-0.3966935192201443,0.06840382796476938,1.262275131820489,-0.22582304276523318,-0.7382570844218135,0.7029083066699929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0316836127332016,-0.34596681623036685,1.7470510478225054,-0.5692363101238705,1.0774786104954663,-0.22582304276523318,1.0664922973861977,0.5239521483966127,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9533395281230197,0.10860989860835572,-0.8914038039222942,0.859026816505736,1.3563533608586829,0.3492374042566521,-0.7382570844218135,-0.6492048891733242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
